"","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","Treatment","Y","Xi"
"1045",0.0729679381474853,0.583058716030791,0.426213818835095,0.830419162521139,0.0526629802770913,0.323891267413273,0.381823593517765,0.97252773726359,0.910332839004695,0.467787287198007,1,0.760103137739936,0
"1046",0.464991611195728,0.214104216080159,0.901878691045567,0.712852678727359,0.0405856363940984,0.034968264400959,0.147465352900326,0.937675261870027,0.441078051924706,0.761522538494319,0,0.39729418691677,0
"1047",0.493575415806845,0.843784669646993,0.825667411554605,0.976793297333643,0.435209411894903,0.0712575137149543,0.527625251328573,0.182557206368074,0.58398720016703,0.518261418677866,0,0.487730001188599,0
"1048",0.92351024528034,0.0845885786693543,0.885157010518014,0.301955077331513,0.9593645343557,0.0412754956632853,0.983072660630569,0.773753786459565,0.547451268415898,0.632639999501407,1,0.257363888415433,0
"1049",0.936637451639399,0.28113269386813,0.892921977443621,0.835803497117013,0.440540098585188,0.396695945644751,0.467849081149325,0.666381101356819,0.0144147977698594,0.742273273179308,0,0.35403568422849,0
"1050",0.914640458999202,0.0772659168578684,0.280664945952594,0.0353750402573496,0.104936980176717,0.906955542508513,0.891927405260503,0.0217483676970005,0.915526060387492,0.82270479737781,1,0.341666321926792,0
"1051",0.698427531169727,0.845391875365749,0.741320977918804,0.46476635010913,0.878995191305876,0.0411322419531643,0.575170913012698,0.575948821846396,0.659312002826482,0.662392504746094,0,0.435828402906249,0
"1052",0.218853910220787,0.0234870733693242,0.0989649996627122,0.944496568292379,0.772891276981682,0.254866543691605,0.52231049654074,0.291888963198289,0.0589033262804151,0.813758143689483,1,0.604327443182894,0
"1053",0.368619848042727,0.603992986492813,0.818686555372551,0.116672268137336,0.286062012193725,0.130789392627776,0.105490403948352,0.107237719232216,0.645832732552662,0.208301084116101,1,0.406773758085834,1
"1054",0.602936348179355,0.753928849939257,0.320816466584802,0.0416530892252922,0.89052484696731,0.321606165496632,0.872067746473476,0.480045152595267,0.125567261129618,0.0924612912349403,1,0.476503129444699,1
"1055",0.728408986469731,0.254649452865124,0.990080304211006,0.924672093708068,0.379954106640071,0.260421770857647,0.598124839132652,0.797897260403261,0.0281721423380077,0.0962823072914034,1,0.322857267369321,0
"1056",0.71494576218538,0.0424350379034877,0.625109889078885,0.253493403550237,0.322323497384787,0.100592995528132,0.154312731698155,0.468070779694244,0.943129087332636,0.647060340736061,1,0.663307505046425,0
"1057",0.290995518444106,0.596545349340886,0.942684983601794,0.711643405957147,0.349730413407087,0.00980572705157101,0.323024146724492,0.130000032484531,0.417948007816449,0.494439725764096,1,0.463258628247163,0
"1058",0.632380527211353,0.336274350294843,0.475761134643108,0.0541199943982065,0.655791570432484,0.960778277600184,0.837280079023913,0.594748155446723,0.0673328714910895,0.887922245077789,0,0.327611312789553,0
"1059",0.168666707817465,0.751872576307505,0.829087908379734,0.840115417493507,0.352253063116223,0.166311857057735,0.961485350271687,0.242992938263342,0.510294823907316,0.357851626118645,0,0.665254162910105,0
"1060",0.429246586281806,0.722337017534301,0.72062554419972,0.124572416068986,0.246084797894582,0.895797699922696,0.183986326679587,0.520270114531741,0.0684153409674764,0.136746402131394,0,0.611756312116888,0
"1061",0.288313204189762,0.938566881464794,0.285453888587654,0.336550756590441,0.362907365895808,0.600808129180223,0.878618262708187,0.772501819999889,0.40092588798143,0.864592072553933,1,0.639528167188159,1
"1062",0.0592817710712552,0.640504974871874,0.0387799390591681,0.282716365298256,0.948652821592987,0.687778171617538,0.60204399866052,0.769861819222569,0.189501239452511,0.661157584283501,1,0.797084931666248,1
"1063",0.496572870528325,0.0794820762239397,0.610390560002998,0.379300904460251,0.475203948328272,0.181419777916744,0.624717060942203,0.760787510313094,0.805790847865865,0.415047905873507,1,0.644052952319631,1
"1064",0.165842754067853,0.755718420725316,0.205436057178304,0.23406728846021,0.0556965402793139,0.672988928388804,0.218247076030821,0.9304562904872,0.351791431196034,0.810913445893675,1,0.665623805052466,1
"1065",0.69850177783519,0.0860645473003387,0.199489923892543,0.903930519940332,0.665913020260632,0.597486126935109,0.302348332013935,0.616099639330059,0.777912151068449,0.313440537778661,1,0.523801892277944,0
"1066",0.193217003950849,0.465990420198068,0.442434123950079,0.121758401626721,0.439336810726672,0.332016773056239,0.249102690489963,0.576569322962314,0.257247188128531,0.302448240341619,1,0.752941599363902,0
"1067",0.13678585505113,0.33169987029396,0.447628444992006,0.994491332676262,0.555844231275842,0.810515059391037,0.759106514742598,0.772991224657744,0.991750607034191,0.71028770878911,1,0.805094711049299,0
"1068",0.562396786175668,0.787902363575995,0.130937997950241,0.477051091846079,0.791176734026521,0.0650555237662047,0.208025943487883,0.954174006124958,0.961370730539784,0.917841905262321,0,0.387953838274836,0
"1069",0.453704849816859,0.191985795507208,0.175934098428115,0.971425954485312,0.088891496649012,0.322459089802578,0.0687617799267173,0.473131974460557,0.53672110545449,0.466224235482514,1,0.72582781904074,1
"1070",0.375826990231872,0.592201140709221,0.470560431014746,0.987784080673009,0.179704380454496,0.330670939525589,0.0908703277818859,0.57965931086801,0.0850707276258618,0.283507188083604,0,0.499522133514841,0
"1071",0.867783750407398,0.534012439427897,0.0296486248262227,0.792757443385199,0.510813120519742,0.0926075261086226,0.445811005542055,0.687026659958065,0.865365613484755,0.374981819884852,1,0.395774603715722,0
"1072",0.869290198897943,0.594532184302807,0.65281793102622,0.826599687803537,0.388455273583531,0.832587360404432,0.981728892307729,0.229073782684281,0.779195699142292,0.433776326943189,1,0.248713142749233,1
"1073",0.448672253172845,0.52798991673626,0.615414328174666,0.373758677160367,0.929350250866264,0.96454178658314,0.275234908331186,0.899771595839411,0.243840667884797,0.391239293850958,1,0.3215183866012,0
"1074",0.243708024267107,0.993611623765901,0.236558564472944,0.575446919072419,0.857750069582835,0.547472588485107,0.0942470545414835,0.56608670973219,0.36227914551273,0.941204155329615,0,0.748140927675083,0
"1075",0.674718876369298,0.685756448889151,0.98602473991923,0.960707605350763,0.0923914141021669,0.376785076688975,0.554179077269509,0.951531405560672,0.459772370057181,0.310922925360501,1,0.311738517358991,0
"1076",0.624163044383749,0.635885725961998,0.357276770751923,0.405831637093797,0.775367544032633,0.584374465281144,0.620664045447484,0.0620208512991667,0.971565200248733,0.962815390434116,1,0.603178935339964,0
"1077",0.965947419637814,0.634067087434232,0.812593552982435,0.363436844898388,0.214189593447372,0.00136325461789966,0.842690962832421,0.738842471968383,0.0426417058333755,0.763223542831838,0,0.629707557704545,0
"1078",0.237292221048847,0.0275995144620538,0.868509566644207,0.140522656729445,0.829728476237506,0.143332373583689,0.0910919329617172,0.986822068225592,0.17334993253462,0.527358341030777,0,0.201298709680474,0
"1079",0.238443407230079,0.403658030787483,0.143311519175768,0.981972361449152,0.952678347704932,0.432829846860841,0.401821893872693,0.232190186390653,0.574977353680879,0.137305743992329,1,0.714129922411087,0
"1080",0.229813106590882,0.0773356452118605,0.36384279304184,0.993935008300468,0.201901565073058,0.627287588547915,0.270106223411858,0.86084907501936,0.199982485501096,0.723533429438248,1,0.753032560629305,1
"1081",0.20320145203732,0.791318373288959,0.0914153824560344,0.0694754109717906,0.858356914017349,0.109064930584282,0.308641453739256,0.413252200931311,0.95699059497565,0.95765998843126,1,0.693883372630886,1
"1082",0.49922840972431,0.828271930571645,0.474592763232067,0.305541407316923,0.565027788747102,0.948817429598421,0.121268169255927,0.518152396194637,0.930753583554178,0.934221184812486,0,0.761944521109429,0
"1083",0.881779984105378,0.507448578486219,0.723365022102371,0.50758834159933,0.190464033279568,0.680369901005179,0.0460128746926785,0.453967365203425,0.478415402583778,0.162415645550936,1,0.22355209298109,0
"1084",0.927016821224242,0.310620867880061,0.613044145982713,0.96517600142397,0.405448905425146,0.0968810087069869,0.955079371575266,0.798485900973901,0.689789202762768,0.17078154347837,1,0.209332160286986,0
"1085",0.585919299162924,0.509517043828964,0.484441700624302,0.122436882928014,0.813875984633341,0.122317594941705,0.31160807213746,0.404724976746365,0.924251748016104,0.486857610754669,0,0.719905131501834,0
"1086",0.79774815053679,0.0580811435356736,0.112067368812859,0.903941848548129,0.598544720793143,0.751285550650209,0.36711466871202,0.765272818040103,0.392722464865074,0.40191551647149,0,0.28979977813761,0
"1087",0.860163603443652,0.21768313460052,0.70306799467653,0.253594136564061,0.428206199081615,0.508424429455772,0.933428732911125,0.096862664911896,0.696172933792695,0.329310149187222,1,0.26939458422046,0
"1088",0.787456890102476,0.163801695220172,0.02305863564834,0.387995691271499,0.496192113030702,0.262621876085177,0.509310939814895,0.227261160267517,0.00507513131015003,0.480803847312927,1,0.453941420177355,0
"1089",0.682963413419202,0.787307073595002,0.722588854143396,0.219447222305462,0.0977244060486555,0.997147523099557,0.352672231849283,0.595422830665484,0.481848538154736,0.079475681995973,1,0.29607262405321,1
"1090",0.964636514196172,0.621581350220367,0.499674880411476,0.0924202350433916,0.882835987955332,0.651280930498615,0.815708616515622,0.034763918723911,0.198109023971483,0.358454575994983,0,0.568371872572743,0
"1091",0.128373428247869,0.882214300101623,0.978157992474735,0.141141920816153,0.114774436224252,0.108258860651404,0.719574691262096,0.378906077239662,0.850645403377712,0.541011680848897,0,0.59379467841682,0
"1092",0.438300905749202,0.373292663600296,0.888466388918459,0.193674762966111,0.297529659932479,0.591236927779391,0.344881755299866,0.358763852389529,0.071527770254761,0.736887335311621,0,0.339429334574427,0
"1093",0.402682446176186,0.281384595669806,0.208910461748019,0.228456515586004,0.226135310949758,0.743417852092534,0.428126435959712,0.111073460895568,0.186076468089595,0.23748806794174,0,0.577182528794429,0
"1094",0.970245709642768,0.0194101484958082,0.872592763742432,0.958209462231025,0.27206540806219,0.27660957723856,0.627184537239373,0.420563380699605,0.905562402447686,0.755083203082904,1,0.277797947833631,1
"1095",0.962857976555824,0.53129387833178,0.686102720443159,0.833661429816857,0.5334736215882,0.342151751508936,0.770269897999242,0.217641608556733,0.745151301380247,0.542627376271412,0,0.635346248927413,0
"1096",0.136154587846249,0.481165401171893,0.630834225099534,0.794297097017989,0.186822505202144,0.787097535096109,0.674182260408998,0.51512959273532,0.00811834819614887,0.00019610975869,0,0.512515160385875,0
"1097",0.0843073409050703,0.5063647988718,0.00815215869806707,0.113984348950908,0.238714840263128,0.627795096253976,0.908607869641855,0.17574482713826,0.15154929459095,0.861428449861705,0,0.559992831370966,0
"1098",0.537263756385073,0.485136445844546,0.431837565032765,0.219875336391851,0.724250342696905,0.624159584520385,0.432634402997792,0.976383778965101,0.898654074175283,0.330505162943155,1,0.623074991250121,0
"1099",0.618893806356937,0.540163247380406,0.216412444366142,0.195295597659424,0.238503125263378,0.0749336644075811,0.397391197271645,0.635042815236375,0.950711089419201,0.361957247136161,1,0.648900046843116,1
"1100",0.35191765637137,0.81952955853194,0.21456608409062,0.224597813095897,0.445657785981894,0.0585491843521595,0.074260359397158,0.424820340471342,0.453637089580297,0.705590445548296,0,0.624849133115854,0
"1101",0.178234831662849,0.680941565195099,0.053961687721312,0.219277631724253,0.476098087616265,0.454750849166885,0.779643772635609,0.95175813161768,0.546065415022895,0.355498725781217,1,0.746536695854821,1
"1102",0.31527564348653,0.643965102499351,0.831827417947352,0.421454884810373,0.994894249364734,0.654040941270068,0.613064490258694,0.122862538322806,0.277077897917479,0.300636793952435,1,0.393341550821958,1
"1103",0.47403093543835,0.705124163301662,0.458220179658383,0.526253715157509,0.60219719610177,0.894238168373704,0.0467280019074678,0.645519142737612,0.986906217643991,0.61211613798514,1,0.542161852652334,1
"1104",0.654235100373626,0.324739365838468,0.700590998865664,0.0944060157053173,0.049766682786867,0.995748835615814,0.58031680691056,0.451448854058981,0.117510524578393,0.00182279432192445,0,0.5015008504715,0
"1105",0.412111051380634,0.674847682239488,0.0250592932570726,0.340622428338975,0.0866576859261841,0.0406319163739681,0.301377923460677,0.0287533761002123,0.661742788739502,0.730413557728752,1,0.651292221503799,0
"1106",0.94971281522885,0.727904809638858,0.305153872817755,0.289577664574608,0.293976428220049,0.939823975088075,0.398375669261441,0.877374531701207,0.90190994576551,0.83350349846296,1,0.340673803599466,1
"1107",0.0475517420563847,0.701844895025715,0.506072624353692,0.718334579374641,0.136621285695583,0.113163745263591,0.186322056921199,0.580593273043633,0.354830070165917,0.00277104391716421,1,0.652867659150931,0
"1108",0.423906436888501,0.556313200155273,0.0336694756988436,0.224038288462907,0.540335730882362,0.0596619509160519,0.819309373851866,0.0581099851988256,0.081972983200103,0.728547553764656,1,0.575344641145001,0
"1109",0.329064103541896,0.517070842441171,0.946178988320753,0.257434051018208,0.150618983432651,0.599154321011156,0.53959459788166,0.793249836191535,0.820913608884439,0.640033516800031,0,0.501089093852688,0
"1110",0.408418715000153,0.844701045192778,0.270056202076375,0.482362317852676,0.171380025101826,0.217031503096223,0.716746244113892,0.0831548369023949,0.55698446626775,0.532379476819187,0,0.516174219392466,0
"1111",0.374550111824647,0.597851342754439,0.988626532955095,0.667330615455285,0.899362289812416,0.311282285954803,0.857009265106171,0.748369236476719,0.188047260977328,0.484899157192558,1,0.455388988131849,0
"1112",0.338796426542103,0.929759346414357,0.673162983264774,0.558335043722764,0.717276924289763,0.243264313787222,0.507348776329309,0.568384076002985,0.964823350077495,0.20261421520263,0,0.706312126974072,0
"1113",0.323838602751493,0.645360872149467,0.267448698403314,0.895448899827898,0.156687728362158,0.713083608541638,0.907423403346911,0.615609543398023,0.753679359564558,0.182384926592931,1,0.386205052947346,1
"1114",0.410984481684864,0.620583242271096,0.0687938288319856,0.281004075426608,0.543081626063213,0.651390004670247,0.780966697260737,0.915354489581659,0.15815399447456,0.127082000952214,0,0.455207092125764,0
"1115",0.976420682156458,0.88043410028331,0.426520969020203,0.0237698929850012,0.0425422482658178,0.943778490414843,0.127245424082503,0.799960684496909,0.592465056339279,0.94414474023506,0,0.754293817346817,0
"1116",0.577088671037927,0.278833860997111,0.577380663948134,0.148025742033496,0.877710984321311,0.377121118828654,0.938267427962273,0.725981312338263,0.766581532778218,0.309567915741354,0,0.456604419214825,0
"1117",0.924859077204019,0.898205310571939,0.998674519127235,0.892488510347903,0.401341833407059,0.990181198110804,0.323791427537799,0.774376507615671,0.863542036386207,0.898772844811901,1,0.140922415109573,0
"1118",0.793510010233149,0.195297158323228,0.158924943767488,0.938884495059028,0.207760843448341,0.19081007828936,0.224024246446788,0.21863469062373,0.244854844873771,0.70607334561646,0,0.466609403024535,0
"1119",0.645560002187267,0.37089738342911,0.305815509520471,0.603198208380491,0.779143553925678,0.122529668733478,0.727910864632577,0.222242063609883,0.465201723389328,0.0109029712621123,1,0.514961526770924,1
"1120",0.966199661837891,0.699782857205719,0.788724000798538,0.159909210167825,0.931045683799312,0.888783796224743,0.754784782184288,0.351459614699706,0.315722140250728,0.546603919239715,0,0.508592303377232,0
"1121",0.280502636218444,0.202601321972907,0.815589284989983,0.443386301165447,0.233424297533929,0.975837889127433,0.375750191276893,0.414011354791,0.304448041133583,0.179661118425429,0,0.307123895574909,0
"1122",0.261102134361863,0.800294311251491,0.889956254744902,0.949797712964937,0.260087896836922,0.477744682691991,0.0921188283246011,0.482172629097477,0.780941874952987,0.273883571615443,0,0.450493118591936,0
"1123",0.774089953396469,0.874649312580004,0.664478531340137,0.839866531314328,0.505684765987098,0.189397274283692,0.246225992450491,0.712782859103754,0.41929787537083,0.105973581317812,0,0.458713801840937,0
"1124",0.855569640407339,0.152441689977422,0.282919402932748,0.983869443647563,0.457531876396388,0.0113663848023862,0.594673476647586,0.447451328160241,0.919589712750167,0.216820430476218,1,0.303167935159237,0
"1125",0.875708765117452,0.445378475822508,0.610256723826751,0.330555733991787,0.534409962361678,0.190204675542191,0.817595834378153,0.103970961878076,0.760665063746274,0.0605099957901984,0,0.550740494794544,0
"1126",0.5854693709407,0.180164670571685,0.286990568507463,0.317471751477569,0.668168837670237,0.0659650673624128,0.570457506692037,0.694872730411589,0.0433745810296386,0.643465948756784,1,0.545260983307878,0
"1127",0.165108476066962,0.397527085617185,0.863039713352919,0.254120354540646,0.716085294028744,0.670165290124714,0.815798773430288,0.387670797295868,0.613810956012458,0.565225215861574,1,0.591262174596383,0
"1128",0.236955749103799,0.56421696417965,0.551248831674457,0.0631065045017749,0.201913964236155,0.82753684814088,0.934556849766523,0.82454851293005,0.203634468838573,0.418463576119393,1,0.356588634296342,1
"1129",0.770010715583339,0.637665281072259,0.87177999294363,0.815367129864171,0.331152189522982,0.527144940802827,0.771485513774678,0.578875200124457,0.322278256993741,0.927352069877088,1,0.238732635011983,0
"1130",0.177134408382699,0.76395300286822,0.812153182225302,0.114789634477347,0.84512703306973,0.513844583882019,0.196926897158846,0.169736311305314,0.259414920583367,0.459694181568921,0,0.603973001924222,0
"1131",0.867781093344092,0.651834878604859,0.749968734802678,0.946881747804582,0.980494112474844,0.933023320278153,0.566285734530538,0.722404340980574,0.564328360836953,0.975286650937051,0,0.559644986366106,0
"1132",0.383009540615603,0.581057368544862,0.657131468877196,0.890299342572689,0.414845331804827,0.979166903533041,0.103557434864342,0.678766666911542,0.968025734415278,0.943108344450593,0,0.558021502519182,0
"1133",0.199982734164223,0.320609694812447,0.535808906890452,0.685447540599853,0.741676348028705,0.720686076907441,0.936730982502922,0.95501717296429,0.262319227214903,0.501034588785842,0,0.339761784749623,0
"1134",0.928307719295844,0.437084514647722,0.840147625887766,0.9843877076637,0.774661502800882,0.940694940974936,0.404033073224127,0.663545364513993,0.403104085940868,0.249384473543614,0,0.490117336534679,0
"1135",0.860440237913281,0.411745639052242,0.779077386017889,0.953228763770312,0.0595443714410067,0.538658439647406,0.162233797833323,0.745002866722643,0.852926068939269,0.499033981468529,1,0.288005042826389,1
"1136",0.0412783867213875,0.89281870983541,0.963404036127031,0.868084083078429,0.588986105751246,0.00650810683146119,0.144260675879195,0.739669936709106,0.341415558941662,0.265665569808334,0,0.547603515005239,0
"1137",0.113518568919972,0.548994026146829,0.719237527810037,0.50197324808687,0.742509040283039,0.784919893601909,0.00280387117527425,0.445885996101424,0.0823756710160524,0.232461167965084,0,0.549056293118276,0
"1138",0.612077179132029,0.910749450093135,0.537105375668034,0.71552939270623,0.23849754454568,0.856582317268476,0.698622937547043,0.674708855338395,0.620133875869215,0.199215037049726,0,0.567616574591863,0
"1139",0.0662326510064304,0.185824173036963,0.593734913039953,0.585188506869599,0.308528443332762,0.52212181687355,0.379983769264072,0.226776310242712,0.768351911567152,0.090221380116418,0,0.453479110823731,0
"1140",0.187315017450601,0.687004515668377,0.94500869535841,0.206816386198625,0.159834200516343,0.38933564350009,0.844760226784274,0.775153987808153,0.368076554965228,0.883879672735929,0,0.388841833288436,0
"1141",0.367758486885577,0.189487427705899,0.922767603304237,0.235497570130974,0.479908481240273,0.894707744941115,0.239558489527553,0.981484338408336,0.376438645878807,0.752952651586384,1,0.522849638390761,0
"1142",0.0550936791114509,0.870726969791576,0.397692598635331,0.647541906684637,0.873441038653255,0.624229370849207,0.276368719292805,0.324161612894386,0.700870336499065,0.208555662306026,1,0.625005897045826,1
"1143",0.673016551416367,0.90834411396645,0.239959825063124,0.83018774073571,0.601666571572423,0.499688835814595,0.693588736467063,0.515523160807788,0.638632657239214,0.600508204195648,0,0.634838762621499,0
"1144",0.779847977450117,0.233114602044225,0.0288984400685877,0.389872399857268,0.730547567363828,0.24981391755864,0.215421500150114,0.0251000174321234,0.324670339934528,0.546113815857098,1,0.358605885850193,0
"1145",0.0499517123680562,0.292099264450371,0.777226408245042,0.450976211344823,0.609945720527321,0.118947607465088,0.95989428460598,0.512488162843511,0.513818050734699,0.195373642724007,0,0.447418636010686,0
"1146",0.369230746058747,0.824592048767954,0.623511312063783,0.983296485152096,0.849273327505216,0.102538482053205,0.41792686120607,0.191456134431064,0.0837450695689768,0.549776126164943,0,0.740891591827205,0
"1147",0.988618743838742,0.258340301690623,0.15153990779072,0.0136297689750791,0.627176349516958,0.0364697629120201,0.36973160202615,0.749269373947755,0.36232919129543,0.573098737513646,0,0.624139030102711,0
"1148",0.215617074863985,0.120672298595309,0.795033224392682,0.634924430632964,0.89350777072832,0.455229033716023,0.832199395634234,0.945502507966012,0.43922258191742,0.374053887557238,1,0.504763475502809,0
"1149",0.15347248269245,0.680923888925463,0.12471058126539,0.714736244874075,0.0676445607095957,0.652872598031536,0.768769787391648,0.177903809584677,0.261197261977941,0.174491356825456,0,0.659256002353525,0
"1150",0.963616735534742,0.835789106786251,0.874437709338963,0.992563938256353,0.538652364863083,0.954209980322048,0.68151750555262,0.0287378462962806,0.51119647314772,0.979811278171837,1,0.117428139513861,1
"1151",0.462525016861036,0.27639463590458,0.470553631428629,0.953891604905948,0.660525761311874,0.271231837337837,0.14088002499193,0.406269733328372,0.654852614272386,0.0732535535935313,1,0.430015172828859,0
"1152",0.627178149297833,0.578090312425047,0.27820807392709,0.262860365211964,0.466442547738552,0.423499517608434,0.23190785269253,0.923632747260854,0.162274354603142,0.00071423128247261,0,0.582142985584954,0
"1153",0.0392844167072326,0.727506125345826,0.119060044875368,0.507031399989501,0.168542544357479,0.424301595427096,0.385573645820841,0.765153674408793,0.92542288149707,0.968385070329532,1,0.667765109366769,1
"1154",0.0510609701741487,0.70139634469524,0.114674990531057,0.956792439334095,0.319171234732494,0.724485180573538,0.577401632908732,0.14769749995321,0.799314895179123,0.259511971846223,0,0.638085964137895,0
"1155",0.31483521242626,0.103750935057178,0.697494570165873,0.551976504502818,0.437090236227959,0.708533291704953,0.210787588031963,0.161994442576542,0.718696612631902,0.685277978191152,0,0.537765832612324,0
"1156",0.299042622093111,0.998670128639787,0.179621340241283,0.662732101744041,0.229551659431309,0.115645714569837,0.33144057309255,0.131719430442899,0.270426092203707,0.599548083962873,0,0.763273765830409,0
"1157",0.64639887213707,0.251065655611455,0.311949341790751,0.678924811072648,0.678055731346831,0.603130590403453,0.535767370136455,0.613320908043534,0.883192310808226,0.339188063517213,0,0.27179054118757,0
"1158",0.437167163938284,0.400527491699904,0.740774620324373,0.942293621366844,0.417199223069474,0.430472304811701,0.309191168518737,0.651889549335465,0.729132953798398,0.0340679113287479,0,0.370746326371009,0
"1159",0.522393225925043,0.0348860621452332,0.41904232208617,0.064658171730116,0.183361666742712,0.763481705915183,0.473140162182972,0.35511061665602,0.688215017551556,0.953114665811881,1,0.411898094559985,0
"1160",0.489411226008087,0.130454778438434,0.196468564914539,0.506485996069387,0.632325523532927,0.768185083987191,0.929182562744245,0.0241616026032716,0.853707171278074,0.469397097360343,1,0.751450321968891,0
"1161",0.441463978262618,0.563775905175135,0.761293465504423,0.231237481348217,0.85629536351189,0.00508244778029621,0.494013654999435,0.747096870094538,0.0219666922930628,0.615282277343795,1,0.681573926049844,0
"1162",0.377628946211189,0.84843720914796,0.984395847423002,0.683510476257652,0.132967291399837,0.873234263621271,0.366525923833251,0.711397339357063,0.148369339993224,0.807945361826569,1,0.507205201133159,1
"1163",0.107994926860556,0.819138917839155,0.0366543566342443,0.625625621760264,0.895123731112108,0.334881473099813,0.49414893030189,0.661547750467435,0.933394126361236,0.674946974497288,0,0.697011650609178,0
"1164",0.773021458880976,0.694518964271992,0.24178424756974,0.828385308384895,0.411124147707596,0.844650747952983,0.842569702072069,0.785350332502276,0.741037158295512,0.211422129068524,1,0.371216469747712,1
"1165",0.235475530149415,0.467907550279051,0.537583171389997,0.617593781556934,0.886119400383905,0.301149484002963,0.353855577297509,0.409898887621239,0.133506062440574,0.425281489500776,0,0.262707690384592,0
"1166",0.178364061750472,0.997829367406666,0.923506435006857,0.847007143078372,0.0309538503643125,0.801033330382779,0.903211128897965,0.785278274677694,0.936573131475598,0.721341209253296,0,0.544513034923666,0
"1167",0.867503985762596,0.528063802281395,0.952998623484746,0.0863427193835378,0.278517484199256,0.850488337920979,0.552461135433987,0.773161710705608,0.691386408405378,0.381288805045187,1,0.174514419578452,1
"1168",0.974115335149691,0.814179810229689,0.583176534157246,0.283983770292252,0.0735077068675309,0.926211735233665,0.642986407270655,0.86704857670702,0.58803013432771,0.015721139498055,1,0.353252436781407,1
"1169",0.209714832250029,0.514633737737313,0.272659834241495,0.749373273691162,0.452429086901248,0.527019112138078,0.520979552529752,0.505298622883856,0.387260035378858,0.589568994706497,0,0.619560848495051,0
"1170",0.578959540463984,0.554720892105252,0.815347128547728,0.829130847007036,0.71230906015262,0.0342621512245387,0.78745575202629,0.436260389862582,0.720500275725499,0.991114941425622,0,0.65837300920714,0
"1171",0.0289431342389435,0.513251048512757,0.803464407799765,0.943985460093245,0.0104457477573305,0.68946347781457,0.868319541914389,0.029976915102452,0.761077160947025,0.886526568094268,0,0.523053000075019,0
"1172",0.674273736076429,0.434062354499474,0.82112672785297,0.790792223066092,0.565031153382733,0.236201674444601,0.673109741415828,0.581953679677099,0.55124807311222,0.555811992147937,0,0.577822962893857,0
"1173",0.112607899354771,0.0451227817684412,0.630942845484242,0.313619546592236,0.785064009251073,0.814590207533911,0.0386521248146892,0.629091220675036,0.195106899365783,0.530844035558403,0,0.298012226330216,0
"1174",0.740873424801975,0.863722156966105,0.373965885257348,0.915947343222797,0.238273439696059,0.177707303548232,0.984013080596924,0.684777193237096,0.876347608631477,0.986166580813006,1,0.425185094348329,1
"1175",0.192965334281325,0.825341639574617,0.401879998855293,0.0483215022832155,0.378963590133935,0.0559880477376282,0.898405040148646,0.0469956162851304,0.307256584521383,0.26284202421084,0,0.402679924139118,0
"1176",0.34366967016831,0.58162853308022,0.699070532107726,0.0290027726441622,0.508280626265332,0.613460949389264,0.177135868696496,0.875371219124645,0.92999371048063,0.263056819094345,0,0.574530198776212,0
"1177",0.708949565887451,0.0861083166673779,0.364689497742802,0.392860557883978,0.813541588140652,0.435093206120655,0.871556125814095,0.427053646650165,0.484712949488312,0.846380101982504,0,0.452951240053104,0
"1178",0.864380354294553,0.125125355552882,0.138782609719783,0.227446682751179,0.651728478027508,0.21262848097831,0.125628467882052,0.652116797165945,0.903925015823916,0.0632861074991524,0,0.400562807909454,0
"1179",0.87491913093254,0.592822851380333,0.566258226521313,0.346767366398126,0.682964305393398,0.123317965073511,0.436831187456846,0.421883591683581,0.466130223125219,0.968387515749782,0,0.436987371640855,0
"1180",0.122257670154795,0.686150014633313,0.498618997400627,0.561958299018443,0.663719686213881,0.165542995091528,0.232763271778822,0.620748655172065,0.541477233869955,0.976083156885579,0,0.610694302633873,0
"1181",0.804656250635162,0.782158230198547,0.235785007476807,0.326070069335401,0.61032195831649,0.283993497723714,0.706696841632947,0.268100637942553,0.751549826003611,0.0434022557456046,1,0.503358696027326,0
"1182",0.716705593047664,0.103851232444867,0.665146347600967,0.370205994229764,0.834668598603457,0.859603245044127,0.547057846561074,0.0637613928411156,0.740996484877542,0.779654541518539,1,0.525457334842432,0
"1183",0.165773666463792,0.501530056353658,0.876555385068059,0.995964252389967,0.583185059949756,0.0113427329342812,0.761151988757774,0.2264725335408,0.338182001840323,0.34536303835921,1,0.458705957233309,1
"1184",0.834562220145017,0.0288955694995821,0.0379255209118128,0.219052817905322,0.824756084708497,0.00748358014971018,0.274805943947285,0.583524363581091,0.69637390342541,0.353721409337595,0,0.548757380317879,0
"1185",0.0821484685875475,0.802422735840082,0.606922722654417,0.550354855833575,0.425492605194449,0.281729254871607,0.573605276877061,0.604491525096819,0.929768351139501,0.0911057218909264,1,0.552745857659928,1
"1186",0.0492523910943419,0.41268837172538,0.933726949384436,0.685190045507625,0.887615524698049,0.98895908659324,0.671393953030929,0.244590596994385,0.417811190476641,0.72501611430198,0,0.52256481763424,0
"1187",0.699423921527341,0.753617971902713,0.171928907511756,0.0119845955632627,0.644581601023674,0.976022266317159,0.655614926014096,0.220596549799666,0.716472138883546,0.133683373685926,1,0.486964677044713,1
