"","X.1","X.2","X.3","X.4","X.5","Treatment","y1","y0","Xi.1","Xi.0"
"962",0.0693346990738064,0.781127957860008,0.514802244259045,0.655366358812898,0.542650177376345,0,0.650581871643411,0.493916788394843,1,0
"963",0.74215522245504,0.445901888888329,0.310464449226856,0.256717961281538,0.750035024480894,0,0.634578000342693,0.435711236353433,1,0
"964",0.824615627760068,0.0400659181177616,0.389339229557663,0.530404351418838,0.878528949106112,0,0.313728875529654,0.491807094581632,1,0
"965",0.31098564947024,0.214255356229842,0.269010606454685,0.924555270932615,0.508972941432148,0,0.365280357913412,0.59494437169545,0,0
"966",0.504605025751516,0.294158398639411,0.97999402997084,0.889338724082336,0.164471965748817,0,0.398403405901576,0.578794825202978,0,0
"967",0.222119632642716,0.309910148382187,0.78959115408361,0.291259791236371,0.0112869595177472,0,0.41357016021993,0.6415785830348,0,0
"968",0.766463193809614,0.198578310664743,0.476378878112882,0.236286460421979,0.0683152272831649,0,0.32954606778535,0.333327299802129,1,0
"969",0.0766687297727913,0.839302777545527,0.848911568988115,0.0631929216906428,0.786413862137124,0,0.571457243552798,0.389616199312388,0,0
"970",0.922707258490846,0.316593792056665,0.682969354558736,0.823946032207459,0.306382835377008,0,0.468692347252554,0.521872027060724,0,0
"971",0.156733658630401,0.22431585076265,0.81106733973138,0.635329660028219,0.590960210654885,0,0.557069395615987,0.786083244949962,1,0
"972",0.767836038954556,0.479350953595713,0.43229843582958,0.549660848453641,0.0774876268114895,0,0.420145850737965,0.212788143780942,1,0
"973",0.399572168244049,0.37905794242397,0.523754091002047,0.312321645673364,0.125168622937053,1,0.507802047159578,0.719420976436415,1,0
"974",0.00701491488143802,0.384100949158892,0.550187194719911,0.714386117178947,0.434514552587643,1,0.587034564896996,0.725495929829228,0,0
"975",0.69239859865047,0.505183182889596,0.620554630644619,0.64476705621928,0.322916580596939,1,0.45238766754827,0.243206835138293,0,0
"976",0.462313098832965,0.00207119318656623,0.871893705334514,0.185264617437497,0.221802999731153,1,0.467410141154948,0.697132964251863,1,0
"977",0.794475766597316,0.0667926475871354,0.723064010031521,0.461522009689361,0.60146044427529,1,0.456040269146527,0.606149624266695,1,0
"978",0.736838302807882,0.322350086644292,0.0420226003043354,0.314562466694042,0.742562334984541,1,0.7293903521115,0.597171763469416,1,0
"979",0.797155953245237,0.0743075213395059,0.0307022323831916,0.77648690296337,0.824358354555443,0,0.374692351488403,0.520447533514218,1,0
"980",0.866889836732298,0.52768199890852,0.573187778471038,0.796538771362975,0.947491750586778,1,0.513060928172386,0.312752940916713,1,0
"981",0.452071466017514,0.312768029980361,0.789977663429454,0.531536098336801,0.119802615838125,1,0.437243226585118,0.644312535056935,1,0
"982",0.766104847192764,0.638547679875046,0.990240689599887,0.0754787910263985,0.285339815309271,1,0.4627457345098,0.236627401073459,0,0
"983",0.366600937442854,0.442110427189618,0.78667941573076,0.519183731870726,0.454739607637748,1,0.405298859261368,0.613432646516412,0,0
"984",0.15908066323027,0.0636275860015303,0.451457731192932,0.757008754182607,0.971489646937698,0,0.186285919557032,0.416943400545195,1,0
"985",0.504990739980713,0.824757151072845,0.503777495352551,0.275428503751755,0.672865319997072,0,0.544295106559785,0.326883304179326,1,0
"986",0.420757431304082,0.742832039482892,0.896091673290357,0.00479582836851478,0.984710729680955,1,0.511666961426779,0.39856262676465,1,0
"987",0.852448960067704,0.65749572054483,0.959874775726348,0.534845513524488,0.93184222583659,0,0.613686127125332,0.389940314252589,0,0
"988",0.720088974107057,0.96164044062607,0.547556935111061,0.285591938300058,0.952778030885383,0,0.487930553144725,0.257076006176117,0,0
"989",0.970012137899175,0.969032938126475,0.183836914133281,0.812772060511634,0.58598559605889,0,0.492986244268853,0.263980680107724,0,0
"990",0.445985175902024,0.0283801928162575,0.182120095705613,0.828677439596504,0.543503728462383,1,0.52720837874973,0.7569730278081,0,0
"991",0.98444895632565,0.96728830318898,0.650270730024204,0.303519229637459,0.0910961392801255,0,0.652260345454706,0.423933869997716,0,0
"992",0.740164515795186,0.954990256810561,0.00591095699928701,0.368553179549053,0.112733422312886,1,0.841137917509832,0.610287367111954,1,0
"993",0.142269685631618,0.435770531650633,0.301479233196005,0.664455814054236,0.2460904547479,0,0.522745023880779,0.734393683993297,0,0
"994",0.316881076898426,0.298220419790596,0.196090713376179,0.147056002402678,0.96635981858708,1,0.579412524134021,0.80710768560738,0,0
"995",0.238879220094532,0.050748840905726,0.0961936321109533,0.624220287660137,0.395037696929649,1,0.418574901876589,0.649412816470043,1,0
"996",0.168568382738158,0.593714512186125,0.0281858029775321,0.0513704563491046,0.864168249769136,1,0.579685310301749,0.744640698867517,0,0
"997",0.55204761098139,0.0830513071268797,0.184788467129692,0.629722020355985,0.813617729581892,1,0.282434568446915,0.497905262005102,1,0
"998",0.954823606647551,0.277199575677514,0.116952068172395,0.675506121478975,0.134514841251075,1,0.364561357469076,0.510330652868541,1,0
"999",0.878359046764672,0.109744876390323,0.709568062331527,0.660397681873292,0.790004027076066,0,0.204660500048045,0.377857773724592,1,0
"1000",0.444400033913553,0.285965685732663,0.876101507339627,0.641283686039969,0.557522790273651,1,0.280947646194577,0.495818868620224,0,0
"1001",0.118993720039725,0.912122675450519,0.0111174732446671,0.588968864874914,0.942886133678257,1,0.823550277327002,0.638263652907159,0,0
"1002",0.667690249392763,0.150039278203622,0.40082193328999,0.339439152507111,0.2647000674624,1,0.480989982960756,0.584133340191174,1,0
"1003",0.588871957501397,0.206815514946356,0.70918908319436,0.3953917324543,0.439339132513851,1,0.543213071631655,0.685603579773107,1,0
"1004",0.373763974756002,0.499533508904278,0.184165328741074,0.994989951374009,0.567353966413066,0,0.548991109898078,0.736803561756987,0,0
"1005",0.367394708562642,0.839770847931504,0.179199215723202,0.998021824052557,0.210356960073113,1,0.647262500556532,0.518015270309056,0,0
"1006",0.362691042944789,0.353043093346059,0.88731836527586,0.36729829525575,0.759486501570791,0,0.411964285197629,0.633878257738046,0,0
"1007",0.927306965691969,0.44248737138696,0.024708682205528,0.755109217716381,0.602479432476684,1,0.620470592317794,0.532043436659851,1,0
"1008",0.443861865438521,0.505108236335218,0.0544465261045843,0.64079482271336,0.805233695544302,1,0.477909958010689,0.590049187198935,0,0
"1009",0.0964274979196489,0.90928626479581,0.279613806866109,0.464280053274706,0.603178991936147,0,0.834034072088892,0.637411960507821,0,0
"1010",0.132084631128237,0.0937021675053984,0.353854018962011,0.711157066514716,0.835471206810325,0,0.539465902427869,0.769786049886165,0,0
"1011",0.760229749372229,0.313691935269162,0.197918418329209,0.155309296678752,0.218727535102516,1,0.480824454697639,0.355562101556663,1,0
"1012",0.442432750714943,0.732632734114304,0.342977730324492,0.816862776409835,0.856504459632561,0,0.406031027377994,0.269653890736084,0,0
"1013",0.301350723253563,0.415049934061244,0.737134064314887,0.385860735550523,0.0944768998306245,0,0.38588047746783,0.607296361752436,1,0
"1014",0.384752273792401,0.831357222981751,0.432565337046981,0.511519686784595,0.316385753918439,0,0.74788467948061,0.606724857598335,1,0
"1015",0.321138177765533,0.633164858911186,0.331251417519525,0.0519894314929843,0.856336535653099,0,0.395812349897665,0.540537301526441,1,0
"1016",0.364268933655694,0.726032823091373,0.105531381908804,0.22741003590636,0.116709677502513,1,0.51745645194705,0.517343235137066,0,0
"1017",0.0149114604573697,0.952881058910862,0.755621306598186,0.507951921317726,0.013038279954344,1,0.800763335219347,0.575280958837739,0,0
"1018",0.269973622867838,0.214287510840222,0.63272163993679,0.83496932592243,0.886160556226969,0,0.23201958817741,0.461928730748702,0,0
"1019",0.552043343195692,0.792427436914295,0.530794109217823,0.407446741592139,0.987289511598647,1,0.568423456888384,0.345332645131968,0,0
"1020",0.0750415537040681,0.8309348996263,0.897081003757194,0.982696037972346,0.437730115372688,1,0.530647833926537,0.351432468738649,0,0
"1021",0.279060391243547,0.648356844903901,0.0337714680936188,0.837252957280725,0.780875166645274,0,0.591793589694087,0.743163925110265,1,0
"1022",0.206606545485556,0.127059075050056,0.19051833357662,0.905581894796342,0.0930613426025957,1,0.350542100132494,0.581075980268937,1,0
"1023",0.600062823388726,0.5532679525204,0.871876625344157,0.82730112131685,0.145268330350518,0,0.473975270953707,0.280321839868709,0,0
"1024",0.370567392557859,0.484415221260861,0.564201491186395,0.101733641233295,0.673504245234653,1,0.509893795609091,0.704880304020612,1,0
"1025",0.547647398430854,0.232183818006888,0.00889016478322446,0.145071328384802,0.941019661258906,0,0.305348919466276,0.476784185603654,1,0
"1026",0.677643632981926,0.00249397684819996,0.724788015475497,0.376872515073046,0.0627291987184435,0,0.246435589294485,0.439477300087074,1,0
"1027",0.618530894629657,0.365176636260003,0.851949765812606,0.768352871760726,0.0957863060757518,1,0.537552264895892,0.455849550710316,1,0
"1028",0.414242738625035,0.526646848302335,0.447561392793432,0.355606683064252,0.817477101460099,1,0.46994985071712,0.606977406671736,1,0
"1029",0.663718509720638,0.976843717042357,0.435378694906831,0.478139016311616,0.841441345401108,0,0.589280135975882,0.35847712854925,0,0
"1030",0.998710609506816,0.18767365347594,0.0940317609347403,0.0242482314351946,0.337101151701063,1,0.294265921135783,0.508022538084913,0,0
"1031",0.891640597488731,0.868207779480144,0.185209640767425,0.511729481397197,0.928782796254382,1,0.731809745687946,0.502245839105635,1,0
"1032",0.70522926049307,0.779052824480459,0.0463594605680555,0.0891730498988181,0.660623052390292,1,0.67405491666607,0.444346082381902,1,0
"1033",0.85914348019287,0.748526237672195,0.641530569409952,0.24191502854228,0.983365673804656,1,0.458438716382995,0.230579371836356,0,0
"1034",0.884678916307166,0.174368093721569,0.358721658820286,0.841104849008843,0.918778707506135,1,0.370695599399747,0.507321228794487,0,0
"1035",0.378129525808617,0.195816039806232,0.651442877482623,0.229636318283156,0.991166988387704,1,0.316524458883946,0.545243107064708,1,0
"1036",0.186819246271625,0.0433614272624254,0.907548805931583,0.496985364938155,0.573352302191779,0,0.269815324337752,0.500617001062529,1,0
"1037",0.704255622345954,0.122561159310862,0.78455631621182,0.585302198771387,0.478909021010622,0,0.285663408117662,0.389350467793891,1,0
"1038",0.495892539387569,0.103825636673719,0.688499497715384,0.372749065514654,0.631362572312355,1,0.246713205249341,0.470911897787809,1,0
"1039",0.264473902760074,0.0852164386305958,0.429807257605717,0.00396370957605541,0.222025454044342,0,0.507177773189602,0.737923331704334,1,0
"1040",0.981421915115789,0.745352505007759,0.600662402343005,0.698102376423776,0.483961788937449,0,0.468779798055028,0.260784672641547,1,0
"1041",0.486822899896652,0.061998866731301,0.36635097512044,0.100316786905751,0.0887641159351915,0,0.592829411601281,0.820065146789105,1,0
"1042",0.085001080064103,0.731260373257101,0.839936549542472,0.621237666578963,0.337524246424437,1,0.743812820860424,0.651457151353118,1,0
"1043",0.548880206653848,0.287378474371508,0.748444851022214,0.879620284074917,0.350129553116858,0,0.416753528096885,0.549465084175184,1,0
"1044",0.147412608610466,0.60921834083274,0.291782917687669,0.316652180394158,0.201689221896231,0,0.559246861774168,0.69885095461094,1,0
"1045",0.545041572535411,0.0291531526017934,0.20211482886225,0.8451231373474,0.589235345367342,1,0.17611473857735,0.399069400478918,0,0
"1046",0.692859297152609,0.82276417221874,0.441889687906951,0.612280025379732,0.0679143543820828,1,0.421011406314035,0.190891519310796,0,0
"1047",0.0961891799233854,0.164922976167873,0.610265037743375,0.559170705964789,0.719603583216667,1,0.548083055367073,0.776643783767212,1,0
"1048",0.545594409573823,0.157705472316593,0.309414970222861,0.884893007576466,0.0918886116705835,0,0.510365512066022,0.712712487840736,1,0
"1049",0.128385453717783,0.815852880245075,0.0252475261222571,0.233108351705596,0.544287810567766,1,0.754394826661552,0.641572870330266,0,0
"1050",0.25883610942401,0.581924772588536,0.89884619996883,0.896670676534995,0.261413988424465,0,0.465121827023719,0.654276609098475,0,0
"1051",0.443264520494267,0.181473243283108,0.976278389105573,0.595181902637705,0.701003004331142,1,0.231385707076673,0.456779148832566,0,0
"1052",0.306723842630163,0.0620238720439374,0.32995235407725,0.289582902332768,0.0818260200321674,1,0.304960812336531,0.535723350028721,1,0
"1053",0.365226003108546,0.420200555818155,0.318273718236014,0.285736213903874,0.748025893233716,1,0.443946875049636,0.656778475903479,0,0
"1054",0.921992340590805,0.096490979893133,0.918027742765844,0.657198183238506,0.742206065217033,1,0.176629786073721,0.38025805255201,1,0
"1055",0.748868753900751,0.839624420972541,0.574686143314466,0.353536676848307,0.251355050131679,0,0.654317525453672,0.423914230515027,0,0
"1056",0.183384037110955,0.782666642684489,0.311223483877257,0.066725118085742,0.606977379880846,1,0.339524009433513,0.328826998041166,1,0
"1057",0.989320166409016,0.0929897793103009,0.575136614497751,0.967442161403596,0.00101351737976074,0,0.204077517002844,0.42701774857312,0,0
"1058",0.81409501330927,0.060922414297238,0.409331487957388,0.20697010983713,0.13664263789542,0,0.597910361787884,0.759985034558106,0,0
"1059",0.725670780986547,0.116084532113746,0.446864817757159,0.0394058276433498,0.8736681509763,1,0.25576793081645,0.357146392115056,1,0
"1060",0.81868059351109,0.913593083387241,0.43580963416025,0.0256491103209555,0.295262485509738,1,0.555249467599874,0.324602740390555,0,0
"1061",0.227213093312457,0.971355094574392,0.476814251858741,0.699187309015542,0.989661082159728,1,0.724121778269815,0.55539073002006,0,0
"1062",0.16856896597892,0.141423231223598,0.828355849720538,0.488999385153875,0.194749203976244,0,0.260716174078045,0.490978865810063,1,0
"1063",0.423016091343015,0.581514086341485,0.725359037285671,0.843512613326311,0.633879852714017,1,0.456071057987535,0.526145528762093,1,0
"1064",0.704649569001049,0.54669059603475,0.669804636389017,0.430749860359356,0.814396377420053,1,0.728628219618243,0.511158891250562,1,0
"1065",0.734935220563784,0.7945233467035,0.144719907548279,0.785330591723323,0.0454438265878707,0,0.722483102980591,0.492466528774545,0,0
"1066",0.643055013380945,0.362966018263251,0.029782562982291,0.99793470907025,0.339821747271344,0,0.618431402720973,0.50702801398504,1,0
"1067",0.997067146003246,0.669926999136806,0.28982031182386,0.0993107121903449,0.202903302153572,0,0.576597492321281,0.407290689105782,0,0
"1068",0.288662583334371,0.707328209886327,0.00058763800188899,0.343757558846846,0.371578596998006,0,0.614799905268975,0.712611485120749,0,0
"1069",0.53146461979486,0.0524806855246425,0.848305745981634,0.066419324837625,0.364320687018335,0,0.358851593748971,0.581927232574631,1,0
"1070",0.615185330621898,0.252575324382633,0.367664211429656,0.862241182010621,0.321280140429735,1,0.54973858897672,0.609236642352967,0,0
"1071",0.256922579137608,0.116834754357114,0.647704487899318,0.0473597829695791,0.0144731414038688,1,0.361628463157476,0.59226176636662,1,0
"1072",0.521718890639022,0.588722332380712,0.575168937211856,0.571359797148034,0.548571415012702,0,0.598107581399604,0.459321071767572,0,0
"1073",0.650118275545537,0.0667990150395781,0.140043819788843,0.403179795248434,0.778680339921266,0,0.322043515238109,0.499172299094129,1,0
"1074",0.528278226032853,0.356103220256045,0.0737050739116967,0.836403870023787,0.673254524124786,1,0.373152729749523,0.477947231287325,0,0
"1075",0.672257552854717,0.172314991476014,0.596086074365303,0.534935362404212,0.46329092909582,1,0.573947045729061,0.649350765334255,0,0
"1076",0.583512615878135,0.227370174136013,0.34192229853943,0.293546257074922,0.681092743994668,1,0.44977939664547,0.582826892286366,1,0
"1077",0.160497970413417,0.817050619516522,0.826336008030921,0.157484868774191,0.887117571663111,0,0.544213794973116,0.468277193885055,0,0
"1078",0.411944738589227,0.938928378280252,0.316959851654246,0.504772857064381,0.851996048353612,1,0.670273754285254,0.462057807961268,1,0
"1079",0.577234789030626,0.644755919231102,0.78587021282874,0.889688815223053,0.59377800184302,0,0.504454923577155,0.295498841078919,1,0
"1080",0.0920267438050359,0.571846988750622,0.151479430729523,0.644253678852692,0.918364544864744,1,0.475129297289517,0.581133520122177,1,0
"1081",0.660027043661103,0.133866250282153,0.476565513992682,0.617710952879861,0.463800553698093,0,0.327303571901002,0.452337179427556,1,0
"1082",0.602088405517861,0.357611141866073,0.836903999559581,0.109622561372817,0.903649147599936,0,0.642413748420698,0.596672156129558,1,0
"1083",0.434287130832672,0.336902076844126,0.61172950733453,0.29105507908389,0.484478872735053,0,0.41205742593777,0.620751368827116,1,0
"1084",0.393543240614235,0.842005418846384,0.512839552946389,0.807271348545328,0.241592654259875,0,0.66051560967086,0.502913985688051,0,0
"1085",0.0196662875823677,0.819522045552731,0.456485056085512,0.121029369765893,0.932179626543075,0,0.792643965930211,0.584151680325555,0,0
"1086",0.0356824228074402,0.343493788037449,0.790808393619955,0.360915044555441,0.457795826951042,1,0.401635879157265,0.592930762612966,0,0
"1087",0.120240778895095,0.429217393277213,0.876957285450771,0.0401158779859543,0.845361116575077,0,0.310517853398681,0.517647625539731,0,0
"1088",0.60619037039578,0.166389869293198,0.96763036842458,0.688591855345294,0.488897704752162,0,0.24042507385764,0.392700278071943,1,0
"1089",0.496820998378098,0.0192946773022413,0.773575193015859,0.358301559463143,0.190718132536858,0,0.502965663145497,0.731010277592377,1,0
"1090",0.400426260195673,0.514779848512262,0.276324724080041,0.875734414439648,0.840201050741598,0,0.347549442972672,0.508281695130929,1,0
"1091",0.0356455501168966,0.24553226842545,0.26797958300449,0.766620915615931,0.467598733725026,1,0.528846925157214,0.744396225423277,1,0
"1092",0.858717851340771,0.283034150023013,0.00984756997786462,0.530334231443703,0.271137800766155,1,0.560725046263444,0.541124061678967,1,0
"1093",0.204134406056255,0.302090826677158,0.475595067255199,0.42248779698275,0.654059023829177,0,0.434212907921419,0.662222523568905,1,0
"1094",0.0511371665634215,0.337658980162814,0.208446664037183,0.361183101544157,0.271668469300494,0,0.278449389920507,0.480675309952544,1,0
"1095",0.70079521345906,0.792180399876088,0.5477192660328,0.22173462039791,0.675721116596833,1,0.609555530427486,0.379710010853844,0,0
"1096",0.401555259944871,0.0969757372513413,0.609713740414008,0.810457123909146,0.697250925702974,1,0.411633355697253,0.641466982648705,1,0
"1097",0.767494119238108,0.111772882984951,0.226023306604475,0.240406042663381,0.856664326507598,1,0.447362220332235,0.55133677106752,1,0
"1098",0.928112824913114,0.612776929279789,0.197358896490186,0.25907767447643,0.299830193631351,0,0.616463890734509,0.418158503698146,0,0
"1099",0.00638727587647736,0.0290597500279546,0.622958590043709,0.424362928140908,0.588483039289713,0,0.496685344540239,0.724616207349801,0,0
"1100",0.987602748908103,0.61219898564741,0.711127689108253,0.153403066797182,0.995194835355505,0,0.667973545663478,0.524600610444462,0,0
"1101",0.0108511261641979,0.274368113139644,0.0200966978445649,0.632601865800098,0.134774971054867,0,0.355373136899521,0.554402643483518,1,0
"1102",0.112125299405307,0.421153488801792,0.126116464147344,0.870027114637196,0.462033483199775,1,0.571207224316415,0.777555157677372,1,0
"1103",0.0151094684842974,0.707349684322253,0.100788195151836,0.942144398344681,0.162234144518152,1,0.791332557506293,0.620128000988342,0,0
"1104",0.97080485871993,0.891930479556322,0.688888509059325,0.201309587107971,0.239562992705032,0,0.570371428056718,0.343801881512023,0,0
"1105",0.977987249614671,0.949353164294735,0.190336322179064,0.787328758975491,0.856902715517208,0,0.635365317990006,0.407202510672045,0,0
"1106",0.518836485221982,0.38946349080652,0.28032835223712,0.847281841095537,0.84275477565825,1,0.570993167716769,0.659755554565483,1,0
"1107",0.775790111394599,0.955455070361495,0.665793769992888,0.286958436015993,0.0511381896212697,1,0.582590512490108,0.351746065702347,0,0
"1108",0.302636013599113,0.865531422430649,0.391524587525055,0.231915073236451,0.589383422629908,1,0.56974650249073,0.474047378084924,0,0
"1109",0.352231136988848,0.387198442593217,0.881638394435868,0.248042770661414,0.939434160012752,1,0.490516864428979,0.710235192446942,1,0
"1110",0.310057551600039,0.97205525636673,0.225772880250588,0.0719288471154869,0.5711934347637,0,0.777716489730974,0.599222839837379,0,0
"1111",0.668470723321661,0.795016404706985,0.325810170499608,0.798489346401766,0.693925970932469,1,0.709271495913076,0.479715583208903,0,0
"1112",0.0756957065314054,0.843545549316332,0.330957135884091,0.301611207192764,0.715427917428315,1,0.768904456276693,0.584460261226606,0,0
"1113",0.939502887660637,0.262838391121477,0.85107422596775,0.747513511218131,0.21672647818923,1,0.353630150946501,0.489515109787783,0,0
"1114",0.380222400650382,0.661618445534259,0.855968154966831,0.618316719308496,0.947427208302543,0,0.510653444501932,0.563912433559301,0,0
"1115",0.697944143321365,0.711530371336266,0.807821458904073,0.480675864731893,0.980253821471706,1,0.667017751404935,0.438716668961071,0,0
"1116",0.695328881498426,0.315065717790276,0.584038755390793,0.775824264390394,0.157217117259279,0,0.447744626357897,0.336538150896694,1,0
"1117",0.184350744821131,0.861299289157614,0.332072652643546,0.587818884756416,0.475524470908567,1,0.667088481401308,0.566660956901994,0,0
"1118",0.356823008973151,0.717560547636822,0.112757488852367,0.706199321197346,0.898505691206083,0,0.565982130133176,0.587619639613105,0,0
"1119",0.896330387797207,0.894201287068427,0.474036305909976,0.604003398912027,0.998435267712921,0,0.423682446829478,0.193859804246306,0,0
"1120",0.00477680237963796,0.316744996001944,0.193615596508607,0.869938025251031,0.286656849784777,1,0.523500437152223,0.701556179416282,1,0
"1121",0.488045265432447,0.819132033502683,0.474218066083267,0.726134717930108,0.0261372965760529,0,0.602186742563843,0.390816904926821,0,0
"1122",0.628375426400453,0.119237568927929,0.71124908933416,0.108595865080133,0.770111023914069,1,0.39126475348011,0.554011309879613,0,0
"1123",0.265498186228797,0.196184246102348,0.0686171830166131,0.60099938348867,0.793462780071422,1,0.436517302034178,0.66662547732394,1,0
"1124",0.164378670975566,0.520979708526284,0.165162145392969,0.940062319394201,0.365565827349201,0,0.607245779731674,0.803276136515738,1,0
"1125",0.790196023881435,0.39071232220158,0.877794093452394,0.844846070045605,0.989889398217201,1,0.557182141052056,0.384752380911826,1,0
"1126",0.0768238089513034,0.409045734675601,0.236534376163036,0.592232084134594,0.345475742127746,1,0.431511485914548,0.625343126241212,1,0
"1127",0.131519412156194,0.335528118535876,0.766642978182063,0.24783809739165,0.314986123936251,0,0.485054893139248,0.707850909431482,1,0
"1128",0.071262605721131,0.850507314084098,0.571730378316715,0.562469192314893,0.192055847495794,0,0.531906944311999,0.341586645590118,0,0
"1129",0.439895333955064,0.225817518541589,0.081888883607462,0.0946191924158484,0.0038960340898484,0,0.604040201869373,0.826810881248573,1,0
"1130",0.741913908626884,0.251582034863532,0.29757989384234,0.265300371916965,0.186560626374558,0,0.678938001294416,0.616631884746689,1,0
"1131",0.20319371111691,0.0141211927402765,0.286450202576816,0.642684715799987,0.00413715373724699,0,0.448157573246937,0.679043390179648,1,0
"1132",0.128165738889948,0.402206078637391,0.138816046761349,0.342607000377029,0.819755968870595,0,0.602857287042249,0.817309723236094,1,0
"1133",0.132746810093522,0.661047403467819,0.900922898203135,0.169376741163433,0.331357256276533,0,0.628680140641562,0.70228823332929,0,0
"1134",0.151016706600785,0.0574526390992105,0.893795904237777,0.224349742522463,0.690431048395112,0,0.286706163226287,0.517354054396821,1,0
"1135",0.177174717653543,0.304760992527008,0.501982493558899,0.53071165480651,0.732070883736014,1,0.501360278405125,0.728655101998907,0,0
"1136",0.00338042667135596,0.6580626135692,0.781634418759495,0.580677444348112,0.37951170746237,0,0.67819889538436,0.523407813577703,0,0
"1137",0.24807627312839,0.13512182305567,0.0979081764817238,0.101379809202626,0.110736696049571,1,0.477627471542811,0.708176833102344,1,0
"1138",0.620954830432311,0.647159424610436,0.153522643726319,0.779006693279371,0.171041312161833,1,0.60595532422581,0.386145754761947,0,0
"1139",0.589119066018611,0.242271248018369,0.178926792461425,0.706219357904047,0.803367434069514,1,0.375402899364437,0.48740688089594,0,0
"1140",0.180774447508156,0.65797628602013,0.593121240613982,0.0772070651873946,0.345034606521949,0,0.592307862827817,0.718447324378366,0,0
"1141",0.955189243890345,0.775381857994944,0.352656715782359,0.262236774200574,0.883152224589139,1,0.702262292556508,0.48192246324537,0,0
"1142",0.0797457490116358,0.517593966098502,0.307085858890787,0.623669242952019,0.414047462167218,0,0.512151943096377,0.648561072568232,0,0
"1143",0.572677344083786,0.209957635262981,0.496439089300111,0.00632867868989706,0.220635442063212,0,0.303272380167199,0.462022686141297,1,0
"1144",0.184120726073161,0.51389769394882,0.36015455215238,0.295853705145419,0.708954817149788,1,0.377178831295733,0.580404582252945,0,0
"1145",0.562757004983723,0.66402453626506,0.0780256055295467,0.437166778603569,0.213133995421231,1,0.608418801652684,0.40065092903676,1,0
"1146",0.829915594076738,0.983077320968732,0.0179244067985564,0.781155286822468,0.325380683643743,0,0.619966620485301,0.389134229615277,0,0
"1147",0.00764786778017879,0.10676699411124,0.666779025923461,0.561214359477162,0.44118562201038,0,0.210687793890041,0.435135162163588,0,0
"1148",0.248818365391344,0.385636226041242,0.836842374643311,0.6414822016377,0.937670051120222,1,0.507952526782102,0.732825381116584,0,0
"1149",0.00226946407929063,0.207107068272308,0.848965567536652,0.442415155703202,0.12365757022053,0,0.468402194521082,0.679877254612512,1,0
"1150",0.55002539884299,0.523301822831854,0.57164324587211,0.105636027175933,0.578332875156775,0,0.649111813352077,0.521296456633807,1,0
"1151",0.205387487541884,0.14709178195335,0.92744917771779,0.83044138434343,0.755514862714335,0,0.552896835279515,0.783310408729115,0,0
"1152",0.00676825828850269,0.261149766389281,0.387736020842567,0.36236542230472,0.501671097008511,0,0.61165560001223,0.812331325469626,1,0
"1153",0.146394813898951,0.141126679023728,0.861850584391505,0.657050667563453,0.960465102223679,1,0.243368683889523,0.473429470262582,1,0
"1154",0.0232375985942781,0.932120936224237,0.431760255480185,0.393047955818474,0.937817183090374,1,0.689245918029892,0.46617983141104,0,0
"1155",0.235140488715842,0.24772983812727,0.169954448705539,0.622036014916375,0.828370119677857,0,0.28249258449268,0.5119630234135,1,0
"1156",0.357462242012843,0.353401066036895,0.24148434237577,0.663372170645744,0.74657255387865,1,0.523243626308903,0.745677547186664,1,0
"1157",0.762115580029786,0.125210570171475,0.0410099420696497,0.259214505087584,0.913430638145655,0,0.317385908732136,0.406722266167551,1,0
"1158",0.579794203164056,0.678062615916133,0.872845894424245,0.503083805320784,0.86986677441746,0,0.566800134958544,0.351077248145513,0,0
"1159",0.765346935018897,0.801201584981754,0.398687115171924,0.94572300859727,0.270612780470401,0,0.52577287615063,0.295689571216246,0,0
"1160",0.108832344645634,0.099808273371309,0.614744364283979,0.539092796621844,0.461882720235735,1,0.32955423828264,0.559534155419054,1,0
"1161",0.371479206951335,0.174652392044663,0.593401296064258,0.78417384182103,0.484715142985806,1,0.438396830085527,0.667720775417691,1,0
"1162",0.345249051693827,0.63439607899636,0.371737495064735,0.820660376688465,0.422224924666807,1,0.514081221495517,0.639681599058837,0,0
"1163",0.0123377991840243,0.156570950755849,0.763197401538491,0.944024182856083,0.0560686828102916,1,0.234743882012664,0.455888996459965,1,0
"1164",0.51375279086642,0.924371269065887,0.994280598359182,0.0188542003743351,0.367660261224955,1,0.731598345731126,0.504870655370849,0,0
"1165",0.195503978757188,0.930004298919812,0.0164896831847727,0.69092178856954,0.454876955831423,1,0.742496034544797,0.590598863679022,0,0
"1166",0.424484343733639,0.123610223643482,0.640015444951132,0.419695336837322,0.576619179453701,0,0.227595043166457,0.456344927810096,1,0
"1167",0.668853886192665,0.498862581327558,0.869853750569746,0.145839245989919,0.1864775698632,0,0.645738046937798,0.442528113324807,1,0
"1168",0.270654114894569,0.810909780906513,0.997493084752932,0.351705430541188,0.402780413161963,1,0.33033064544922,0.313571605087771,0,0
"1169",0.333649029256776,0.571230520727113,0.714821483939886,0.0296919562388211,0.410762218525633,1,0.283259064542754,0.459349534054894,1,0
"1170",0.519849977456033,0.852953089401126,0.407342810649425,0.568255122983828,0.0253352238796651,1,0.756367531289089,0.533160596271962,0,0
"1171",0.889493638882414,0.252062803832814,0.418145376257598,0.512928108917549,0.832267970079556,0,0.597995637608897,0.665773815176172,1,0
